,index,date,flag,wind_id,time,open,high,low,close,io,all_volume,all_turnover,preclose,average_price,date_time,factor,ud_last,sum_ud,buy_start,buy_count,sell_count,buy_sum,sell_sum,buy_n,sell_n,sig,stop_price,pos
1283,1283,20200723,0.0,IC2008,93000000,6522.0,6590.0,6359.4,6548.0,91696,123670,160560646520,6204.0,6491.4953715533275,2020-07-23 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1284,1284,20200724,0.0,IC2008,93000000,6504.6,6527.2,6171.0,6204.0,99535,137697,174652682280,6207.6,6341.920386065056,2020-07-24 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1285,1285,20200727,0.0,IC2008,93000000,6258.0,6289.8,6162.2,6207.6,92935,105489,131506105440,6252.0,6233.16674913972,2020-07-27 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1286,1286,20200728,0.0,IC2008,93000000,6278.6,6328.4,6200.4,6252.0,93104,101924,127748695600,6501.4,6266.860386170087,2020-07-28 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1287,1287,20200729,0.0,IC2008,93000000,6230.4,6502.4,6230.2,6501.4,95437,115943,148415641200,6453.0,6400.370923643515,2020-07-29 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1288,1288,20200730,0.0,IC2008,93000000,6518.0,6535.4,6424.4,6453.0,92618,100825,130352307840,6516.0,6464.285040416564,2020-07-30 15:00:00,1,-1.0,1.0,,,1.0,,1.0,,7.0,0.0,,0.0
1289,1289,20200731,0.0,IC2008,93000000,6466.0,6605.8,6365.0,6516.0,103706,133827,173926367680,6668.4,6498.179279218693,2020-07-31 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1290,1290,20200803,0.0,IC2008,93000000,6599.4,6683.6,6556.8,6668.4,93779,108247,143608408160,6634.4,6633.366659584099,2020-08-03 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1291,1291,20200804,0.0,IC2008,93000000,6687.0,6693.6,6592.6,6634.4,91955,96783,128574344240,6683.0,6642.403327030574,2020-08-04 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1292,1292,20200805,0.0,IC2008,93000000,6648.0,6728.6,6569.2,6683.0,95523,105967,140983236080,6693.8,6652.223620561118,2020-08-05 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
1293,1293,20200806,0.0,IC2008,93000000,6705.2,6735.6,6534.4,6693.8,97886,124186,164992587040,6622.2,6642.962453094552,2020-08-06 15:00:00,1,1.0,6.0,,,,,,,,0.0,,0.0
1294,1294,20200807,0.0,IC2008,93000000,6656.2,6662.6,6464.0,6622.2,95135,120354,158403576120,6663.4,6580.735834288847,2020-08-07 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1295,1295,20200810,0.0,IC2008,93000000,6605.0,6716.6,6551.2,6663.4,92538,110052,146024156000,6521.0,6634.325409806273,2020-08-10 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1296,1296,20200811,0.0,IC2008,93000000,6667.6,6708.6,6492.0,6521.0,91092,103292,136969270600,6447.6,6630.197430585137,2020-08-11 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1297,1297,20200812,0.0,IC2008,93000000,6514.2,6521.4,6318.0,6447.6,94888,114284,146567969480,6475.6,6412.444851422771,2020-08-12 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1298,1298,20200813,0.0,IC2008,93000000,6488.6,6513.6,6431.2,6475.6,86726,95046,123214837840,6630.4,6481.852883866759,2020-08-13 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1299,1299,20200814,0.0,IC2008,93000000,6455.0,6633.4,6445.8,6630.4,86776,106674,139433319560,6713.0,6535.487539606652,2020-08-14 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1300,1300,20200817,0.0,IC2008,93000000,6659.8,6737.0,6582.8,6713.0,74387,91586,122299539000,6746.6,6676.759493809098,2020-08-17 15:00:00,1,-1.0,1.0,,,1.0,,2.0,,7.0,0.0,,0.0
1301,1301,20200818,0.0,IC2008,93000000,6725.8,6795.0,6717.6,6746.6,68857,74291,100381588000,6639.8,6755.972325046102,2020-08-18 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1302,1302,20200819,0.0,IC2008,93000000,6748.0,6748.6,6630.0,6639.8,54975,71834,96155321440,6587.2,6692.883692958766,2020-08-19 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1303,1303,20200820,0.0,IC2008,93000000,6599.6,6663.4,6564.6,6587.2,28408,51202,67710002000,6522.2,6612.046599742197,2020-08-20 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1304,1304,20200821,0.0,IC2009,93000000,6540.0,6605.4,6468.4,6522.2,133479,122684,160658661320,6543.4,6547.661525545303,2020-08-21 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1305,1305,20200824,0.0,IC2009,93000000,6570.6,6597.4,6471.2,6543.4,128088,113327,148456392800,6523.6,6549.912765713379,2020-08-24 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1306,1306,20200825,0.0,IC2009,93000000,6568.0,6646.6,6497.6,6523.6,130025,108892,142987118400,6436.0,6565.547441501671,2020-08-25 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1307,1307,20200826,0.0,IC2009,93000000,6528.8,6552.0,6392.0,6436.0,132426,107091,138746636880,6509.4,6477.978395943637,2020-08-26 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,,0.0
1308,1308,20200827,0.0,IC2009,93000000,6452.0,6513.4,6413.2,6509.4,128726,102083,132100605680,6660.0,6470.254874954694,2020-08-27 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
1309,1309,20200828,0.0,IC2009,93000000,6499.8,6664.4,6457.0,6660.0,135011,126063,165283418400,6590.0,6555.588015516051,2020-08-28 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1310,1310,20200831,0.0,IC2009,93000000,6706.0,6721.4,6590.0,6590.0,123887,103739,138316866520,6655.2,6666.579903411446,2020-08-31 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1311,1311,20200901,0.0,IC2009,93000000,6595.2,6661.4,6583.6,6655.2,122305,89693,118777282680,6619.0,6621.3239985283135,2020-09-01 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1312,1312,20200902,0.0,IC2009,93000000,6680.4,6680.4,6556.0,6619.0,124492,111888,148279192840,6596.0,6626.233056270556,2020-09-02 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1313,1313,20200903,0.0,IC2009,93000000,6613.0,6647.6,6550.8,6596.0,122945,108256,142945125600,6578.8,6602.1802763819105,2020-09-03 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1314,1314,20200904,0.0,IC2009,93000000,6505.0,6590.6,6486.4,6578.8,122849,105636,137929944680,6421.0,6528.548254382976,2020-09-04 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1315,1315,20200907,0.0,IC2009,93000000,6581.0,6633.0,6403.6,6421.0,126719,113434,147970367320,6491.0,6522.3110936756175,2020-09-07 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1316,1316,20200908,0.0,IC2009,93000000,6450.0,6521.0,6402.2,6491.0,124193,108012,139517912960,6326.0,6458.445032033478,2020-09-08 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1317,1317,20200909,0.0,IC2009,93000000,6435.0,6449.0,6271.4,6326.0,126807,125555,159836590160,6222.0,6365.202109035881,2020-09-09 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,,0.0
1318,1318,20200910,0.0,IC2009,93000000,6375.0,6384.2,6193.8,6222.0,120547,120815,152327285160,6280.0,6304.154499027439,2020-09-10 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
1319,1319,20200911,0.0,IC2009,93000000,6225.0,6304.6,6207.0,6280.0,114709,109906,137526041840,6332.6,6256.530209451714,2020-09-11 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,,0.0
1320,1320,20200914,0.0,IC2009,93000000,6329.0,6356.2,6263.2,6332.6,98824,101416,128082813080,6366.2,6314.724159895874,2020-09-14 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,,0.0
1321,1321,20200915,0.0,IC2009,93000000,6326.8,6379.2,6302.4,6366.2,84711,90377,114511736400,6353.6,6335.225577303961,2020-09-15 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1322,1322,20200916,0.0,IC2009,93000000,6354.8,6366.8,6311.2,6353.6,62537,72401,91811523600,6374.0,6340.48725846328,2020-09-16 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1323,1323,20200917,0.0,IC2009,93000000,6349.0,6427.2,6288.4,6374.0,30489,65951,83668668200,6437.6,6343.24484844809,2020-09-17 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1324,1324,20200918,0.0,IC2010,93000000,6304.2,6439.0,6280.6,6437.6,100788,103844,132039997520,6373.8,6357.613223681677,2020-09-18 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1325,1325,20200921,0.0,IC2010,93000000,6456.4,6466.8,6352.2,6373.8,100608,86828,111127502760,6292.2,6399.2895586677105,2020-09-21 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
1326,1326,20200922,0.0,IC2010,93000000,6347.0,6423.8,6260.8,6292.2,106298,98149,124592406640,6323.0,6347.105250180848,2020-09-22 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1327,1327,20200923,0.0,IC2010,93000000,6318.4,6351.8,6285.6,6323.0,99494,78665,99425187120,6190.2,6319.531374817264,2020-09-23 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1328,1328,20200924,0.0,IC2010,93000000,6292.0,6298.2,6140.4,6190.2,111116,104936,130202712760,6209.6,6203.91061027674,2020-09-24 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1329,1329,20200925,0.0,IC2010,93000000,6219.8,6242.0,6160.2,6209.6,103853,87528,108522622960,6157.2,6199.308961703683,2020-09-25 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1330,1330,20200928,0.0,IC2010,93000000,6234.0,6235.0,6133.8,6157.2,101743,84285,104119112880,6213.4,6176.609887880406,2020-09-28 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,,0.0
1331,1331,20200929,0.0,IC2010,93000000,6183.0,6279.8,6165.0,6213.4,100266,99543,124021691040,6163.0,6229.553612006871,2020-09-29 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
1332,1332,20200930,0.0,IC2010,93000000,6240.2,6252.0,6103.6,6163.0,90987,92419,114326528720,6332.6,6185.228617492074,2020-09-30 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,,0.0
1333,1333,20201009,0.0,IC2010,93000000,6290.0,6372.6,6277.0,6332.6,85688,77955,98849327600,6539.8,6340.153139631839,2020-10-09 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1334,1334,20201012,0.0,IC2010,93000000,6385.0,6540.0,6385.0,6539.8,78801,81578,105762772400,6538.4,6482.309715854764,2020-10-12 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1335,1335,20201013,0.0,IC2010,93000000,6531.0,6549.0,6465.6,6538.4,65629,74809,97341345600,6511.0,6505.991632022884,2020-10-13 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1336,1336,20201014,0.0,IC2010,93000000,6522.2,6533.6,6490.6,6511.0,51157,55808,72653464680,6466.0,6509.233862528669,2020-10-14 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1337,1337,20201015,0.0,IC2010,93000000,6514.0,6524.0,6455.8,6466.0,25207,48673,63104495120,6356.0,6482.494927372466,2020-10-15 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
1338,1338,20201016,0.0,IC2011,93000000,6398.0,6414.8,6305.0,6356.0,86581,75341,95883549680,6281.6,6363.304819421032,2020-10-16 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1339,1339,20201019,0.0,IC2011,93000000,6405.0,6442.0,6237.2,6281.6,94931,96251,121911986440,6356.4,6333.024407019148,2020-10-19 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1340,1340,20201020,0.0,IC2011,93000000,6276.0,6358.6,6253.0,6356.4,89540,65761,82881165760,6289.6,6301.695971776585,2020-10-20 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1341,1341,20201021,0.0,IC2011,93000000,6354.0,6364.6,6231.2,6289.6,94688,82043,103026078800,6261.2,6278.785441780529,2020-10-21 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1342,1342,20201022,0.0,IC2011,93000000,6257.6,6281.8,6192.4,6261.2,93227,77251,96379973000,6168.8,6238.10520252165,2020-10-22 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,,0.0
1343,1343,20201023,0.0,IC2011,93000000,6258.2,6319.0,6151.0,6168.8,96750,82411,102712500200,6180.2,6231.722719054495,2020-10-23 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
1344,1344,20201026,0.0,IC2011,93000000,6134.2,6203.4,6066.6,6180.2,101007,85651,105309761320,6172.8,6147.608394531296,2020-10-26 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,,0.0
1345,1345,20201027,0.0,IC2011,93000000,6161.4,6194.2,6130.2,6172.8,92535,67273,82926913840,6211.6,6163.461852451949,2020-10-27 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,,0.0
1346,1346,20201028,0.0,IC2011,93000000,6170.0,6221.0,6113.0,6211.6,98087,79641,98299735200,6231.0,6171.427731947113,2020-10-28 15:00:00,-1,-1.0,-9.0,,,,,,,,0.0,,0.0
1347,1347,20201029,0.0,IC2011,93000000,6152.0,6267.4,6136.0,6231.0,93538,87880,109159267440,6068.2,6210.7002412380525,2020-10-29 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1348,1348,20201030,0.0,IC2011,93000000,6258.8,6258.8,6063.4,6068.2,96674,91201,112239094080,6109.8,6153.391633863664,2020-10-30 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1349,1349,20201102,0.0,IC2011,93000000,6094.8,6146.0,6078.2,6109.8,91917,78917,96510827480,6209.2,6114.704530075903,2020-11-02 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1350,1350,20201103,0.0,IC2011,93000000,6140.0,6233.8,6122.0,6209.2,89913,81242,100562941840,6200.2,6189.0981167376485,2020-11-03 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1351,1351,20201104,0.0,IC2011,93000000,6210.0,6238.8,6138.0,6200.2,92162,87327,108063035680,6333.8,6187.263714544184,2020-11-04 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1352,1352,20201105,0.0,IC2011,93000000,6270.0,6350.2,6229.6,6333.8,86351,96094,120896938520,6288.4,6290.556045122485,2020-11-05 15:00:00,1,-1.0,1.0,,,1.0,,3.0,,7.0,0.0,,0.0
1353,1353,20201106,0.0,IC2011,93000000,6343.8,6345.0,6216.6,6288.4,85497,86873,108854195280,6383.2,6265.133889701058,2020-11-06 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1354,1354,20201109,0.0,IC2011,93000000,6347.2,6454.4,6345.0,6383.2,83275,88454,113294873240,6344.2,6404.169016664029,2020-11-09 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1355,1355,20201110,0.0,IC2011,93000000,6383.8,6393.0,6300.8,6344.2,80132,81100,103003373760,6268.4,6350.392956843403,2020-11-10 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1356,1356,20201111,0.0,IC2011,93000000,6325.2,6362.8,6268.0,6268.4,72089,65924,83232392320,6290.2,6312.753497967356,2020-11-11 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1357,1357,20201112,0.0,IC2011,93000000,6291.6,6330.8,6262.6,6290.2,71724,63267,79628420320,6292.2,6293.045372785181,2020-11-12 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1358,1358,20201113,0.0,IC2011,93000000,6272.0,6301.0,6210.2,6292.2,77356,85522,106928489600,6370.8,6251.519468674727,2020-11-13 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1359,1359,20201116,0.0,IC2011,93000000,6323.8,6373.8,6282.0,6370.8,63576,65972,83621512040,6334.0,6337.651734068999,2020-11-16 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1360,1360,20201117,0.0,IC2011,93000000,6350.2,6356.6,6294.6,6334.0,58197,62679,79196056960,6330.4,6317.590976244037,2020-11-17 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1361,1361,20201118,0.0,IC2011,93000000,6334.6,6390.4,6306.4,6330.4,43222,62232,79015307760,6373.0,6348.446760509063,2020-11-18 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1362,1362,20201119,0.0,IC2011,93000000,6314.8,6382.0,6283.0,6373.0,22063,42670,54033479920,6379.2,6331.553775486291,2020-11-19 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1363,1363,20201120,0.0,IC2012,93000000,6313.0,6396.0,6307.2,6379.2,136117,75078,95417058280,6434.0,6354.528509017288,2020-11-20 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
1364,1364,20201123,0.0,IC2012,93000000,6400.0,6494.0,6344.0,6434.0,138216,95205,122185166280,6425.2,6416.951120214275,2020-11-23 15:00:00,1,1.0,6.0,,,,,,,,0.0,,0.0
1365,1365,20201124,0.0,IC2012,93000000,6428.2,6459.0,6410.6,6425.2,130084,64073,82449208640,6325.4,6434.005637319932,2020-11-24 15:00:00,1,1.0,7.0,,,,,,,,0.0,,0.0
1366,1366,20201125,0.0,IC2012,93000000,6449.2,6451.6,6311.4,6325.4,134322,83438,106376906920,6314.4,6374.607907667969,2020-11-25 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1367,1367,20201126,0.0,IC2012,93000000,6326.4,6331.6,6265.0,6314.4,132383,77606,97769325240,6344.0,6299.082882766796,2020-11-26 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1368,1368,20201127,0.0,IC2012,93000000,6309.8,6347.4,6237.0,6344.0,133653,84126,105942182280,6293.0,6296.637322587548,2020-11-27 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1369,1369,20201130,0.0,IC2012,93000000,6343.8,6398.6,6272.6,6293.0,133374,98659,125129277320,6406.6,6341.503426955473,2020-11-30 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1370,1370,20201201,0.0,IC2012,93000000,6302.8,6438.2,6292.2,6406.6,131678,93946,119869531480,6402.0,6379.703844761884,2020-12-01 15:00:00,1,-1.0,1.0,,,1.0,,0.0,,7.0,0.0,,0.0
1371,1371,20201202,0.0,IC2012,93000000,6418.4,6425.0,6363.2,6402.0,120233,80165,102558257960,6429.4,6396.69793301316,2020-12-02 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1372,1372,20201203,0.0,IC2012,93000000,6394.4,6447.0,6352.4,6429.4,120899,81914,104842349560,6458.4,6399.537903166736,2020-12-03 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1373,1373,20201204,0.0,IC2012,93000000,6406.0,6460.0,6371.6,6458.4,113529,74055,95066549320,6397.6,6418.64488015664,2020-12-04 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1374,1374,20201207,0.0,IC2012,93000000,6462.6,6466.2,6377.4,6397.6,110920,75186,96440998400,6402.8,6413.494427153992,2020-12-07 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1375,1375,20201208,0.0,IC2012,93000000,6403.6,6442.2,6394.8,6402.8,104920,68466,87895709240,6305.0,6418.931238863085,2020-12-08 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1376,1376,20201209,0.0,IC2012,93000000,6410.8,6422.0,6294.2,6305.0,108729,80713,102673041520,6315.6,6360.3782240779055,2020-12-09 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1377,1377,20201210,0.0,IC2012,93000000,6291.0,6343.4,6254.4,6315.6,101332,76159,96023801480,6196.4,6304.166380861093,2020-12-10 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1378,1378,20201211,0.0,IC2012,93000000,6328.0,6343.2,6146.8,6196.4,106683,90918,113306069400,6253.2,6231.223157130601,2020-12-11 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1379,1379,20201214,0.0,IC2012,93000000,6198.0,6258.0,6166.6,6253.2,87475,66986,83265636880,6256.8,6215.152187024155,2020-12-14 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1380,1380,20201215,0.0,IC2012,93000000,6238.4,6272.0,6216.8,6256.8,75009,59768,74655534760,6239.6,6245.443611966269,2020-12-15 15:00:00,-1,-1.0,-5.0,,,1.0,,1.0,,8.0,0.0,,0.0
1381,1381,20201216,0.0,IC2012,93000000,6259.8,6263.6,6208.2,6239.6,57855,59492,74212563160,6313.8,6237.188458952463,2020-12-16 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
1382,1382,20201217,0.0,IC2012,93000000,6229.8,6326.0,6186.4,6313.8,26501,57695,72311753280,6246.6,6266.726170378716,2020-12-17 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1383,1383,20201218,0.0,IC2101,93000000,6274.8,6299.4,6204.2,6246.6,89727,70147,87734585160,6354.8,6253.623473562661,2020-12-18 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1384,1384,20201221,0.0,IC2101,93000000,6248.4,6384.0,6236.4,6354.8,95813,77024,97617039640,6238.8,6336.793703261322,2020-12-21 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1385,1385,20201222,0.0,IC2101,93000000,6334.0,6355.8,6213.2,6238.8,92210,79767,100336075880,6270.6,6289.322393972445,2020-12-22 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1386,1386,20201223,0.0,IC2101,93000000,6245.0,6316.8,6210.2,6270.6,98936,79622,99851807160,6191.2,6270.36542412901,2020-12-23 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1387,1387,20201224,0.0,IC2101,93000000,6270.8,6275.0,6172.8,6191.2,97020,76832,95549242680,6262.0,6218.062960745522,2020-12-24 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1388,1388,20201225,0.0,IC2101,93000000,6172.2,6275.0,6165.4,6262.0,92570,72879,90859409320,6214.8,6233.579585340085,2020-12-25 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1389,1389,20201228,0.0,IC2101,93000000,6262.0,6278.4,6188.2,6214.8,93794,73391,91325945800,6198.4,6221.876374487334,2020-12-28 15:00:00,-1,-1.0,-5.0,,,1.0,,2.0,,8.0,0.0,,0.0
1390,1390,20201229,0.0,IC2101,93000000,6216.0,6274.8,6182.4,6198.4,93561,69139,86018938080,6248.0,6220.724777621892,2020-12-29 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
1391,1391,20201230,0.0,IC2101,93000000,6197.6,6287.4,6172.0,6248.0,89998,71955,89903666200,6348.0,6247.214661941491,2020-12-30 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1392,1392,20201231,0.0,IC2101,93000000,6273.0,6364.4,6263.0,6348.0,91004,74631,94393065800,6434.2,6323.985059827686,2020-12-31 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1393,1393,20210104,0.0,IC2101,93000000,6381.2,6489.6,6334.6,6434.2,86961,70386,90402089840,6476.6,6421.880050009945,2021-01-04 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1394,1394,20210105,0.0,IC2101,93000000,6434.6,6504.8,6418.0,6476.6,83889,70495,91005929880,6485.0,6454.779053833606,2021-01-05 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1395,1395,20210106,0.0,IC2101,93000000,6487.8,6550.0,6430.8,6485.0,82836,70298,91004129480,6526.0,6472.739585763464,2021-01-06 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
1396,1396,20210107,0.0,IC2101,93000000,6485.0,6540.0,6435.8,6526.0,83816,81476,105580109960,6550.6,6479.2153493053165,2021-01-07 15:00:00,1,1.0,6.0,,,,,,,,0.0,,0.0
1397,1397,20210108,0.0,IC2101,93000000,6525.4,6598.0,6463.4,6550.6,82709,90971,118745485840,6446.8,6526.557135790527,2021-01-08 15:00:00,1,1.0,7.0,,,,,,,,0.0,,0.0
1398,1398,20210111,0.0,IC2101,93000000,6558.6,6558.6,6394.6,6446.8,75135,84411,109558408080,6521.6,6489.58122045705,2021-01-11 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1399,1399,20210112,0.0,IC2101,93000000,6437.0,6534.8,6430.4,6521.6,62428,69646,90253485640,6487.2,6479.445024839905,2021-01-12 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1400,1400,20210113,0.0,IC2101,93000000,6516.6,6533.4,6441.8,6487.2,49938,64432,83660968760,6446.6,6492.19089582816,2021-01-13 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
1401,1401,20210114,0.0,IC2101,93000000,6463.2,6523.0,6410.0,6446.6,25884,50703,65617608000,6351.0,6470.7816105555885,2021-01-14 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
1402,1402,20210115,0.0,IC2102,93000000,6405.0,6405.0,6298.4,6351.0,72759,69359,88210755720,6442.2,6358.998523623466,2021-01-15 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
1403,1403,20210118,0.0,IC2102,93000000,6359.0,6473.0,6336.4,6442.2,71784,62421,80278050520,6410.8,6430.372031848256,2021-01-18 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
1404,1404,20210119,0.0,IC2102,93000000,6443.6,6472.0,6393.4,6410.8,68727,60854,78227929800,6479.4,6427.509268084267,2021-01-19 15:00:00,-1,-1.0,-5.0,,,1.0,,3.0,,8.0,0.0,,0.0
1405,1405,20210120,0.0,IC2102,93000000,6410.0,6491.6,6396.2,6479.4,71673,64448,83183011360,6565.4,6453.498274577953,2021-01-20 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
1406,1406,20210121,0.0,IC2102,93000000,6496.6,6604.8,6495.2,6565.4,71143,62214,81621641120,6566.6,6559.748699649597,2021-01-21 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
1407,1407,20210122,0.0,IC2102,93000000,6564.4,6577.0,6496.8,6566.6,72891,68421,89483825480,6560.4,6539.207661390508,2021-01-22 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
1408,1408,20210125,0.0,IC2102,93000000,6564.2,6618.8,6507.0,6560.4,74479,71977,94538897000,6486.0,6567.299067757756,2021-01-25 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
1409,1409,20210126,0.0,IC2102,93000000,6543.0,6543.0,6454.0,6486.0,71920,65215,84671745400,6480.0,6491.73851107874,2021-01-26 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
